Time,Object Type,Object ID,Position X,Position Y,Angle
0.00,Particle,0,22.00,37.19,
0.00,Particle,1,3.00,12.19,
1.00,Particle,0,22.00,17.57,
1.00,Particle,1,3.00,-7.43,
2.00,Particle,0,22.00,-11.86,
2.00,Particle,1,3.00,-36.86,
3.00,Particle,0,22.00,-51.10,
3.00,Particle,1,3.00,-76.10,
4.00,Particle,0,22.00,-100.15,
4.00,Particle,1,3.00,-125.15,
5.00,Particle,0,22.00,-159.01,
5.00,Particle,1,3.00,-184.01,
6.00,Particle,0,22.00,-227.68,
6.00,Particle,1,3.00,-252.68,
7.00,Particle,0,22.00,-306.16,
7.00,Particle,1,3.00,-331.16,
8.00,Particle,0,22.00,-394.45,
8.00,Particle,1,3.00,-419.45,
9.00,Particle,0,22.00,-492.55,
9.00,Particle,1,3.00,-517.55,
